run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__we_a_0010__crossref	crossref	8	Commentary on Meyners, Carr, and Hasted: “To replicate or not to replicate, or when did we start to ignore the concept of statistical power?”	10.1016/j.foodqual.2019.02.009	2020	Food Quality and Preference	https://doi.org/10.1016/j.foodqual.2019.02.009	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_we_a_0010_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__has__0011__crossref	crossref	1	Edmonton's islet success has indeed been replicated elsewhere	10.1016/s0140-6736(03)14526-6	2003	The Lancet	https://doi.org/10.1016/s0140-6736(03)14526-6	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_has_0011_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__has__0011__crossref	crossref	2	Has the national fall in smoking rate in Ireland been replicated in cancer patients? a 5-year report	10.1093/eurpub/ckab165.232	2021	European Journal of Public Health	https://doi.org/10.1093/eurpub/ckab165.232	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_has_0011_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__has__0011__crossref	crossref	3	Reconsidering Social Work 100 Years Post-Flexner: Where Are We Now, Where Are We Headed, What Has Been Gained, What Has Been Lost?	10.1080/10437797.2016.1192932	2016	Journal of Social Work Education	https://doi.org/10.1080/10437797.2016.1192932	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_has_0011_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__has__0011__crossref	crossref	4	"The ""United Nations World Drug Report 2023 "" has been announced..."	10.32739/uha.id.44505	2024	üha	https://doi.org/10.32739/uha.id.44505	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_has_0011_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__has__0011__crossref	crossref	5	Has the National Fall in Smoking Rates in Ireland Been Replicated in Cancer Patients? A 5-Year Report	10.3390/ijerph19042348	2022	International Journal of Environmental Research and Public Health	https://doi.org/10.3390/ijerph19042348	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_has_0011_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__has__0011__crossref	crossref	6	Report shows health has been underutilised in Nigeria	10.1038/d44148-022-00045-4	2022	Nature Africa	https://doi.org/10.1038/d44148-022-00045-4	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_has_0011_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__has__0011__crossref	crossref	7	Flu vaccination coverage has been declining in Europe, WHO report reveals	10.1211/pj.2018.20204375	2018	The Pharmaceutical Journal	https://doi.org/10.1211/pj.2018.20204375	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_has_0011_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__has__0011__crossref	crossref	8	H5N1: Has there been human-to-human transmission, and do we have a vaccine?	10.1136/bmj.p510	2023	BMJ	https://doi.org/10.1136/bmj.p510	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_has_0011_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__openalex	openalex	1	Episodic memory improvements due to noninvasive stimulation targeting the cortical–hippocampal network: A replication and extension experiment	10.1002/brb3.1393	2019	Brain and Behavior	https://openalex.org/W2978032884	4	abstract_direct_replication	ed after the stimulation regimen via cued recall (Wang et al., Science, 2014, 345, 1054). This finding has not yet been directly replicated. Furthermore, evidence for long-lasting effects of stimulation on paired-associate learning was obtained by analyzing relatively small subsamples (Wang & Voss, Hippocampus, 2015, 25, 877) and requires further evaluation	1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__openalex	openalex	2	The effect of animacy on structural Priming: A replication of Bock, Loebell and Morey (1992)	10.1016/j.jml.2022.104354	2022	Journal of Memory and Language	https://openalex.org/W4289766339	5	title_exact_replication	The effect of animacy on structural Priming: A replication of Bock, Loebell and Morey (1992)	0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__openalex	openalex	3	Does Social Exclusion Improve Detection of Real and Fake Smiles? A Replication Study	10.3389/fpsyg.2021.626087	2021	Frontiers in Psychology	https://openalex.org/W3128143484	4	abstract_direct_replication	r in correctly categorizing a target person's smile as real or fake. Although highly cited, this finding has never been directly replicated. The present study aimed to fill that gap. 201 participants (79.1% female) were randomly assigned to a social exclusion, social inclusion or control condition. Next, participants watched 20 videos of smiling persons and	1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__openalex	openalex	4	Recall of Speech is Impaired by Subsequent Masking Noise: A Replication of Rabbitt (1968) Experiment 2	10.1080/25742442.2021.1896908	2020	Auditory Perception & Cognition	https://openalex.org/W3122990348	5	title_exact_replication	Recall of Speech is Impaired by Subsequent Masking Noise: A Replication of Rabbitt (1968) Experiment 2	1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__openalex	openalex	5	On the scientific superiority of conceptual replications for scientific progress	10.1016/j.jesp.2015.10.002	2016	Journal of Experimental Social Psychology	https://openalex.org/W2303311849	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__openalex	openalex	6	Two Failures to Replicate High-Performance-Goal Priming Effects	10.1371/journal.pone.0072467	2013	PLoS ONE	https://openalex.org/W2156734073	4	abstract_direct_replication	. Because the paper has been cited well over 1100 times, an attempt to replicate its findings would seem warranted. Two direct replication attempts were performed. Results from the first experiment (n = 98) found no effect of priming, and the means were in the opposite direction from those reported by Bargh and colleagues. The second experiment followed up	0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__openalex	openalex	7	Priming of Social Distance? Failure to Replicate Effects on Social and Food Judgments	10.1371/journal.pone.0042510	2012	PLoS ONE	https://openalex.org/W2106777508	5	title_exact_replication	Priming of Social Distance? Failure to Replicate Effects on Social and Food Judgments	1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__openalex	openalex	8	Large-scale replication study reveals a limit on probabilistic prediction in language comprehension	10.7554/elife.33468	2018	eLife	https://openalex.org/W2796350793	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__crossref	crossref	1	Mixed findings in directly replicated experimental studies on fake news	10.5210/fm.v26i12.11774	2021	First Monday	https://doi.org/10.5210/fm.v26i12.11774	4	abstract_direct_replication	uence the perception that a news article is fake news? What factors influence the perception of fake news? We conducted directly replicated experimental studies that presented four news articles to four subject pools. We show that source information and presentation have limited influence on participants’ judgments of a real news article as fake. Among thos	1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__crossref	crossref	2	Edmonton's islet success has indeed been replicated elsewhere	10.1016/s0140-6736(03)14526-6	2003	The Lancet	https://doi.org/10.1016/s0140-6736(03)14526-6	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__crossref	crossref	3	The expression of checkpoint inhibitors directly on exfoliated urinary cells	10.1016/j.urolonc.2020.12.027	2021	Urologic Oncology: Seminars and Original Investigations	https://doi.org/10.1016/j.urolonc.2020.12.027	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__crossref	crossref	4	Has Jamaica Been Cleansed of Original Sin?	10.2139/ssrn.898161	2006	SSRN Electronic Journal	https://doi.org/10.2139/ssrn.898161	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__crossref	crossref	5	Objective of study of associations between active commuting, body fat, and body mass index seems not to have been directly addressed	10.1136/bmj.g5919	2014	BMJ	https://doi.org/10.1136/bmj.g5919	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__crossref	crossref	6	The Polycomb group protein EZH2 directly controls DNA methylation	10.1016/j.urolonc.2007.02.005	2007	Urologic Oncology: Seminars and Original Investigations	https://doi.org/10.1016/j.urolonc.2007.02.005	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__crossref	crossref	7	Comparative clinical trials in psychotherapy: Have large effects been replicated?	10.1017/s2045796020000402	2020	Epidemiology and Psychiatric Sciences	https://doi.org/10.1017/s2045796020000402	4	abstract_direct_replication	ng more than two large effect trials reported evidence for treatment superiority. A cited replication search yielded no direct replication attempts (<jats:italic>N</jats:italic> = 0) for the trials with large effects, and <jats:italic>N</jats:italic> = 4 conceptual replication attempts of average or above average quality. However, of these four attempts, o	0	True	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__not__0012__crossref	crossref	8	Beware influential findings that have not been replicated	10.1016/j.jml.2022.104390	2023	Journal of Memory and Language	https://doi.org/10.1016/j.jml.2022.104390	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_not_0012_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__openalex	openalex	1	Replicability, Robustness, and Reproducibility in Psychological Science	10.1146/annurev-psych-020821-114157	2021	Annual Review of Psychology	https://openalex.org/W3161588210	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__openalex	openalex	2	The generalizability crisis	10.1017/s0140525x20001685	2020	Behavioral and Brain Sciences	https://openalex.org/W3117111924	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__openalex	openalex	3	Signing at the beginning versus at the end does not decrease dishonesty	10.1073/pnas.1911695117	2020	Proceedings of the National Academy of Sciences	https://openalex.org/W3011366766	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__openalex	openalex	4	Heterogeneity in effect size estimates	10.1073/pnas.2403490121	2024	Proceedings of the National Academy of Sciences	https://openalex.org/W4401117030	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__openalex	openalex	5	Disgust sensitivity and opposition to immigration: Does contact avoidance or resistance to foreign norms explain the relationship?	10.1016/j.jesp.2019.103817	2019	Journal of Experimental Social Psychology	https://openalex.org/W2963864502	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__openalex	openalex	6	Registered Replication Report on Srull and Wyer (1979)	10.1177/2515245918777487	2018	Advances in Methods and Practices in Psychological Science	https://openalex.org/W2892027854	5	title_registered_replication_report	Registered Replication Report on Srull and Wyer (1979)	1	True	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__openalex	openalex	7	What Can We Learn from Many Labs Replications?	10.1080/01973533.2019.1577736	2019	Basic and Applied Social Psychology	https://openalex.org/W2921707438	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__openalex	openalex	8	Revisiting the Motivated Denial of Mind to Animals Used for Food: Replication Registered Report of Bastian et al. (2012)	10.5334/irsp.932	2024	International review of social psychology	https://openalex.org/W4395683745	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__crossref	crossref	1	Direct Replication and Additional Sensitivity and Robustness Analyses for Frederiksen (2022): A Replication Report from the Nottingham Replication Games	10.2139/ssrn.4437368	2023	SSRN Electronic Journal	https://doi.org/10.2139/ssrn.4437368	5	title_exact_replication	Direct Replication and Additional Sensitivity and Robustness Analyses for Frederiksen (2022): A Replication Report from the Nottingham Replication Games	0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__crossref	crossref	2	Role of Colour Priming on Memory and Sustained Attention: A Direct Replication Study	10.36948/ijfmr.2025.v07i06.61995	2025	International Journal For Multidisciplinary Research	https://doi.org/10.36948/ijfmr.2025.v07i06.61995	5	title_exact_replication	Role of Colour Priming on Memory and Sustained Attention: A Direct Replication Study	1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__crossref	crossref	3	Kinds of Replication: Examining the Meanings of “Conceptual Replication” and “Direct Replication”	10.1177/17456916211041116	2022	Perspectives on Psychological Science	https://doi.org/10.1177/17456916211041116	5	title_exact_replication	Kinds of Replication: Examining the Meanings of “Conceptual Replication” and “Direct Replication”	0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__crossref	crossref	4	LINEs of evidence: noncanonical DNA replication as an epigenetic determinant	10.1186/1745-6150-8-22	2013	Biology Direct	https://doi.org/10.1186/1745-6150-8-22	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__crossref	crossref	5	Understanding the (perverse) effects of disclosing conflicts of interest: A direct replication study	10.1016/j.joep.2018.10.010	2019	Journal of Economic Psychology	https://doi.org/10.1016/j.joep.2018.10.010	5	title_exact_replication	Understanding the (perverse) effects of disclosing conflicts of interest: A direct replication study	0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__crossref	crossref	6	Replication matters: Advances in Translational Research's commitment to Direct Replication Studies	10.1556/1661.2025.00102	2026	Advances in Translational Research	https://doi.org/10.1556/1661.2025.00102	5	title_exact_replication	Replication matters: Advances in Translational Research's commitment to Direct Replication Studies	0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__crossref	crossref	7	The scenario on the origin of translation in the RNA world: in principle of replication parsimony	10.1186/1745-6150-5-65	2010	Biology Direct	https://doi.org/10.1186/1745-6150-5-65	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__stud_0013__crossref	crossref	8	Confirmation of No Causal Relationship Between Tracheotomy and Aspiration Status: A Direct Replication Study	10.1007/s00455-009-9226-z	2009	Dysphagia	https://doi.org/10.1007/s00455-009-9226-z	5	title_exact_replication	Confirmation of No Causal Relationship Between Tracheotomy and Aspiration Status: A Direct Replication Study	0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_stud_0013_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__openalex	openalex	1	Does encouraging a belief in determinism increase cheating? Reconsidering the value of believing in free will	10.1016/j.cognition.2020.104342	2020	Cognition	https://openalex.org/W2952820938	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__openalex	openalex	2	Replication in Second Language Research: Narrative and Systematic Reviews and Recommendations for the Field	10.1111/lang.12286	2018	Language Learning	https://openalex.org/W2807962483	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__openalex	openalex	3	Object Shape and Orientation Do Not Routinely Influence Performance During Language Processing	10.1177/0956797613490746	2013	Psychological Science	https://openalex.org/W2165925301	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__openalex	openalex	4	Crowdsourcing hypothesis tests: Making transparent how design choices shape research results.	10.1037/bul0000220	2020	Psychological Bulletin	https://openalex.org/W2991191531	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__openalex	openalex	5	Why the A/AN prediction effect may be hard to replicate: a rebuttal to Delong, Urbach, and Kutas (2017)	10.1080/23273798.2017.1323112	2017	Language Cognition and Neuroscience	https://openalex.org/W2611542899	4	abstract_failed_replication	lure to replicate article-elicited N400 effects” (Ito, Martin, &amp; Nieuwland, 2016a), we report two experiments which failed to replicate existing ERP evidence for prediction as reported in C. D. Martin et al. (2013), whose study resembled DeLong, Urbach, and Kutas (2005; from hereon DUK05). DeLong, Urbach, and Kutas (2017; from hereon, DUK17) recently pu	0	True	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__openalex	openalex	6	Teacher-Centered vs. Student-Centered	10.18733/cpi29481	2019	Cultural and Pedagogical Inquiry	https://openalex.org/W2975976883	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__openalex	openalex	7	Putting Popper to work	10.1177/0959354319838343	2019	Theory & Psychology	https://openalex.org/W2933725261	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__openalex	openalex	8	Pointing gestures do not influence the perception of lexical stress	10.21437/interspeech.2011-586	2011		https://openalex.org/W247994436	4	abstract_failed_replication	s influenced stress perception (Experiment 1 and 2), especially when auditory context preceded (Experiment 2). This was not replicated in Experiment 3. Natural pointing gestures failed to affect the categorization of a pitch peak timing continuum (Experiment 4). There is thus no convincing evidence that seeing a pointing gesture influences lexical stre	0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_openalex.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__crossref	crossref	1	To Replicate or Not to Replicate: The Case of Pharmacogenetic Studies	10.1161/circgenetics.113.000106	2013	Circulation: Cardiovascular Genetics	https://doi.org/10.1161/circgenetics.113.000106	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__crossref	crossref	2	The Olfactory Stress Test does not replicate in a larger sample	10.1002/alz.078041	2023	Alzheimer's &amp; Dementia	https://doi.org/10.1002/alz.078041	4	abstract_failed_replication	or hippocampal volume.</jats:p></jats:sec><jats:sec><jats:title>Conclusion</jats:title><jats:p>In this larger study, we failed to replicate our earlier findings. The ’Olfactory Stress Test’ is unlikely to aid in the early detection of AD.</jats:p></jats:sec>	0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__crossref	crossref	3	Beyond Physical Capital: The Untold Story of MSMEs’ Survival When Larger Firms Failed	10.17549/gbfr.2025.30.11.33	2025	GLOBAL BUSINESS FINANCE REVIEW	https://doi.org/10.17549/gbfr.2025.30.11.33	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__crossref	crossref	4	Upgrading a maize breeding program via two‐cycle genomewide selection: Same cost, same or less time, and larger gains	10.1002/csc2.20516	2021	Crop Science	https://doi.org/10.1002/csc2.20516	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__crossref	crossref	5	"Corrections: Comparing Two Diagnostic Tests against the same ""Gold Standard"" in the same Sample"	10.2307/2534042	1998	Biometrics	https://doi.org/10.2307/2534042	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__crossref	crossref	6	CLT for linear spectral statistics of normalized sample covariance matrices with the dimension much larger than the sample size	10.3150/14-bej599	2015	Bernoulli	https://doi.org/10.3150/14-bej599	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_crossref.json
2026-05-05_individual_replication_vast_search_batch001	01_metadata_replication_language_openalex_crossref_semanticscholar__same_0014__crossref	crossref	7	"Comparing Two Diagnostic Tests against the Same ""Gold Standard"" in the Same Sample"	10.2307/2533098	1997	Biometrics	https://doi.org/10.2307/2533098	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch001/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_same_0014_crossref.json
