run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__openalex	openalex	2	Replications and extensions in marketing: Rarely published but quite contrary	10.1016/0167-8116(94)90003-5	1994	International Journal of Research in Marketing	https://openalex.org/W2167037159	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__openalex	openalex	3	Romance, risk, and replication: Can consumer choices and risk-taking be primed by mating motives?	10.1037/xge0000116	2015	Journal of Experimental Psychology General	https://openalex.org/W2125720934	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__openalex	openalex	4	An Overview of Scientific Reproducibility: Consideration of Relevant Issues for Behavior Science/Analysis	10.1007/s40614-019-00193-3	2019	Perspectives on Behavior Science	https://openalex.org/W2935967764	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__openalex	openalex	5	Recruitment Strategies Bias Sampling and Shape Replicability	10.1177/01461672241293504	2024	Personality and Social Psychology Bulletin	https://openalex.org/W4405590822	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__openalex	openalex	6	Understanding Christians' underrepresentation in STEM and why it matters	10.3389/frsps.2023.1239712	2023	Frontiers in Social Psychology	https://openalex.org/W4387058348	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__openalex	openalex	7	Procedure Invariance Violations in Consumer Behavior		2018	TUScholarShare (Temple University)	https://openalex.org/W3133878274	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	1	To Replicate or Not to Replicate: The Case of Pharmacogenetic Studies	10.1161/circgenetics.113.000106	2013	Circulation: Cardiovascular Genetics	https://doi.org/10.1161/circgenetics.113.000106	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	2	Prediction by Replication: People Prefer Prediction Algorithms That Replicate the Event Being Predicted	10.1086/728289	2024	Journal of the Association for Consumer Research	https://doi.org/10.1086/728289	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	3	To replicate or not to replicate: achieving selective oncolytic virus replication in cancer cells through translational control	10.1038/sj.onc.1209053	2005	Oncogene	https://doi.org/10.1038/sj.onc.1209053	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	4	Lateral Eye Movements Do Not Increase False-Memory Rates: A Failed Direct-Replication Study	10.1177/2167702619859335	2019	Clinical Psychological Science	https://doi.org/10.1177/2167702619859335	4	abstract_direct_replication	<jats:p>In this direct replication of Houben, Otgaar, Roelofs, and Merckelbach ( Clinical Psychological Science, 6, 610–616, 2018), we tested whether making eye movements during memory recall increases susceptibility to creating false memories. Undergrad	1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	5	5389531 Methods to replicate DNA in vitro using PRD1-catalyzed DNA replication systems	10.1016/0734-9750(95)94121-l	1995	Biotechnology Advances	https://doi.org/10.1016/0734-9750(95)94121-l	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	6	Using Direct-to-Consumer Marketing Strategies With Obsessive-Compulsive Disorder in the Nonprofit Sector	10.1016/j.beth.2011.05.005	2012	Behavior Therapy	https://doi.org/10.1016/j.beth.2011.05.005	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	7	A replication study of the credit card effect on spending behavior and an extension to mobile payments	10.1016/j.jretconser.2021.102472	2021	Journal of Retailing and Consumer Services	https://doi.org/10.1016/j.jretconser.2021.102472	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	8	5389531 Methods to replicate DNA in vitro using PRD1-catalyzed DNA replication systems	10.1016/0734-9750(95)94208-n	1995	Biotechnology Advances	https://doi.org/10.1016/0734-9750(95)94208-n	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	9	Direct-to-Consumer Marketing of Evidence-Based Psychological Interventions	10.1016/j.beth.2011.07.003	2012	Behavior Therapy	https://doi.org/10.1016/j.beth.2011.07.003	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	10	License to Replicate: Mechanisms of Licensing Eukaryotic Origins for DNA Replication	10.1002/bies.70095	2025	BioEssays	https://doi.org/10.1002/bies.70095	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	11	To Replicate or Not to Replicate: The Case of Pharmacogenetic Studies	10.1161/circgenetics.112.000010	2013	Circulation: Cardiovascular Genetics	https://doi.org/10.1161/circgenetics.112.000010	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	12	Technology vs. consumer behavior: The battle for the financial services customer	10.1002/(sici)1522-7138(199724)11:1<44::aid-dir5>3.0.co;2-z	1997	Journal of Direct Marketing	https://doi.org/10.1002/(sici)1522-7138(199724)11:1<44::aid-dir5>3.0.co;2-z	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	13	Sustainable telemarketing? A new theory of consumer behavior	10.1108/17505930810881761	2008	Direct Marketing: An International Journal	https://doi.org/10.1108/17505930810881761	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	14	Technology vs. consumer behavior: The battle for the financial services customer	10.1002/(sici)1522-7138(199724)11:1<44::aid-dir5>3.3.co;2-c	1997	Journal of Direct Marketing	https://doi.org/10.1002/(sici)1522-7138(199724)11:1<44::aid-dir5>3.3.co;2-c	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	15	RELATIONSHIP BETWEEN DIRECT MARKETING AS A COMMUNICATION TOOL AND CONSUMER BEHAVIOR	10.56536/jmes.v2i.7	2022	Journal of Media and Entrepreneurial Studies	https://doi.org/10.56536/jmes.v2i.7	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	16	Calling all failed replication experiments	10.1126/science.351.6273.548	2016	Science	https://doi.org/10.1126/science.351.6273.548	5	title_exact_replication	Calling all failed replication experiments	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	17	Mail order catalog design and consumer response behavior: Experimentation and analysis	10.1002/dir.4000090304	1995	Journal of Direct Marketing	https://doi.org/10.1002/dir.4000090304	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	18	Replicate Once Per Cell Cycle: Replication Control of Secondary Chromosomes	10.3389/fmicb.2018.01833	2018	Frontiers in Microbiology	https://doi.org/10.3389/fmicb.2018.01833	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	19	Physicians Say Direct-to-consumer Advertising Affects Patient Behavior	10.1093/ajhp/50.7.1329	1993	American Journal of Health-System Pharmacy	https://doi.org/10.1093/ajhp/50.7.1329	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	20	CONSUMERS’ INTENDED INFORMATION-SEEKING BEHAVIOR AFTER VIEWING DIRECT-TO-CONSUMER ADVERTISEMENT	10.1016/j.jval.2016.03.888	2016	Value in Health	https://doi.org/10.1016/j.jval.2016.03.888	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	21	A Rhumba of “R’s”: Replication, Reproducibility, Rigor, Robustness: What Does a Failure to Replicate Mean?	10.1523/eneuro.0072-16.2016	2016	eneuro	https://doi.org/10.1523/eneuro.0072-16.2016	5	title_exact_replication	A Rhumba of “R’s”: Replication, Reproducibility, Rigor, Robustness: What Does a Failure to Replicate Mean?	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	22	The Study of Direct Selling Management Strategies and Consumer Behavior an Example of the Companies in India	10.15373/22778160/june2014/92	2012	Global Journal For Research Analysis	https://doi.org/10.15373/22778160/june2014/92	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	23	Failed States and Failed Economies: Nationalism and Economic Behavior, 1955-1995	10.2139/ssrn.1806722	2005	SSRN Electronic Journal	https://doi.org/10.2139/ssrn.1806722	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	24	Iraq Study Failed Replication Test	10.1126/science.324_590a	2009	Science	https://doi.org/10.1126/science.324_590a	5	title_exact_replication	Iraq Study Failed Replication Test	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	25	Consumer web page search, clicking behavior and reaction time	10.1108/17505930910964759	2009	Direct Marketing: An International Journal	https://doi.org/10.1108/17505930910964759	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	26	Facial width‐to‐height ratio predicts fighting success: A direct replication and extension of Zilioli et al. (2014)	10.1002/ab.22027	2022	Aggressive Behavior	https://doi.org/10.1002/ab.22027	5	title_exact_replication	Facial width‐to‐height ratio predicts fighting success: A direct replication and extension of Zilioli et al. (2014)	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	27	An independent replication that the evolution of direct reciprocity under uncertainty explains one-shot cooperation: commentary on Zefferman	10.1016/j.evolhumbehav.2014.07.004	2014	Evolution and Human Behavior	https://doi.org/10.1016/j.evolhumbehav.2014.07.004	5	title_exact_replication	An independent replication that the evolution of direct reciprocity under uncertainty explains one-shot cooperation: commentary on Zefferman	0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	28	Impact of Direct-to-Consumer (DTC) Pharmaceutical Advertising on Patient Behavior	10.63345/ijrmp.v10.i2.1	2021	International Journal for Research in Management &amp; Pharmacy	https://doi.org/10.63345/ijrmp.v10.i2.1	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	29	How Consumers’ Attitudes Toward Direct-to-Consumer Advertising of Prescription Drugs Influence Ad Effectiveness, and Consumer and Physician Behavior	10.1007/s11002-005-0458-x	2004	Marketing Letters	https://doi.org/10.1007/s11002-005-0458-x	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0047__crossref	crossref	30	Direct-to-consumer Advertising for Doctors? Uncovering the Effect of Pharmaceutical Advertising on Health Care Providers' Prescribing Behavior	10.2139/ssrn.3469036	2019	SSRN Electronic Journal	https://doi.org/10.2139/ssrn.3469036	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0047_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	1	Investigating Variation in Replicability	10.1027/1864-9335/a000178	2014	Social Psychology	https://openalex.org/W1941783251	4	abstract_failed_replication	bility. And two effects – flag priming influencing conservatism and currency priming influencing system justification – did not replicate. We compared whether the conditions such as lab versus online or US versus international sample predicted effect magnitudes. By and large they did not. The results of this small sample of effects suggest that replicabil	1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	2	Replication in Second Language Research: Narrative and Systematic Reviews and Recommendations for the Field	10.1111/lang.12286	2018	Language Learning	https://openalex.org/W2807962483	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	3	Are Psychology Journals Anti-replication? A Snapshot of Editorial Practices	10.3389/fpsyg.2017.00523	2017	Frontiers in Psychology	https://openalex.org/W2607067892	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	4	Registered Replication Report on Mazar, Amir, and Ariely (2008)	10.1177/2515245918781032	2018	Advances in Methods and Practices in Psychological Science	https://openalex.org/W2891039941	5	title_registered_replication_report	Registered Replication Report on Mazar, Amir, and Ariely (2008)	1	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	5	Revisiting the Red Effect on Attractiveness and Sexual Receptivity: No Effect of the Color Red on Human Mate Preferences	10.1177/1474704916673841	2016	Evolutionary Psychology	https://openalex.org/W2560469053	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	6	Three Attempts to Replicate the Moral Licensing Effect	10.1027/1864-9335/a000189	2014	Social Psychology	https://openalex.org/W2072223631	4	abstract_direct_replication	% power based on the initial findings, N Study1 = 105, N Study2 = 150), did not confirm the original results. The third replication attempt (MTurk sample, 95% power based on a meta-analysis on self-licensing, N = 940) also did not confirm the moral licensing effect. We conclude that (1) there is as of yet no strong support for the moral self-regulation fram	0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	7	Out, Damned Spot: Can the “Macbeth Effect” Be Replicated?	10.1080/01973533.2013.856792	2014	Basic and Applied Social Psychology	https://openalex.org/W2032161788	3	methods_original_study_mapping	lly, to cleanse themselves. In an attempt to build upon these findings, we conducted a series of direct replications of Study 2 from Z&L's seminal report. We used Z&L's original materials and methods, investigated samples that were more representative of the general population, investigated samples from different countries and cultures, and substanti	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	8	School Selection and the Social Class Divide: How Tracking Contributes to the Reproduction of Inequalities	10.1177/0146167218791804	2018	Personality and Social Psychology Bulletin	https://openalex.org/W2886677531	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	9	Romance, risk, and replication: Can consumer choices and risk-taking be primed by mating motives?	10.1037/xge0000116	2015	Journal of Experimental Psychology General	https://openalex.org/W2125720934	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	10	The robustness of anchoring effects on preferential judgments	10.1017/s1930297500006148	2019	Judgment and Decision Making	https://openalex.org/W2996883122	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	11	A creative destruction approach to replication: Implicit work and sex morality across cultures	10.1016/j.jesp.2020.104060	2020	Journal of Experimental Social Psychology	https://openalex.org/W3095810629	4	abstract_failed_replication	t American work morality, a number of targeted findings replicated across multiple comparison cultures, whereas several failed to replicate in all samples and were identified as likely false positives. No support emerged for theories predicting regional variability and specific individual-differences moderators (religious affiliation, religiosity, and educa	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	12	Activating reflective thinking with decision justification and debiasing training	10.1017/s1930297500008147	2020	Judgment and Decision Making	https://openalex.org/W3128967034	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	13	Regulatory Focus and Individual Sales Performance of Field Marketers: A Constructive Replication	10.1080/01973533.2018.1526086	2018	Basic and Applied Social Psychology	https://openalex.org/W2902438068	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	14	Does Language Matter? Exploring Chinese–Korean Differences in Holistic Perception	10.3389/fpsyg.2016.01508	2016	Frontiers in Psychology	https://openalex.org/W2528179859	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	15	Accentuation and compatibility: Replication and extensions of Shafir (1993) to rethink choosing versus rejecting paradigms	10.1017/s1930297500008299	2021	Judgment and Decision Making	https://openalex.org/W3128621932	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	16	Experiment Replication: A Proposed Solution for Developing Psychological Research in Indonesia	10.24123/aipj.v33i4.1795	2019	ANIMA Indonesian Psychological Journal	https://openalex.org/W2944303106	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	17	What is the evidence on the best way to get evidence into use in education?	10.1002/rev3.3200	2020	Review of Education	https://openalex.org/W2996892318	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	18	When do people rely on algorithms		2016	eScholarship (California Digital Library)	https://openalex.org/W2536062718	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	19	Checking Boxes for Making an Apology: Testing the Valuable Relationships Hypothesis by a New Method	10.5178/lebs.2021.82	2021	Letters on Evolutionary Behavioral Science	https://openalex.org/W3138918068	4	abstract_direct_replication	wever, dependent on culture, context, and the participants’ personal situations, and can only measure costs indirectly. We attempted to replicate the results of Ohtsubo and Yagi (2015) by using the checkbox method as a measurement of cost of apology. Among the factors expected to affect the number of checkboxes checked, the primary factor was the instrumentality	1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
